SOH,SOH,SOH
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.705014101,0.669711721,0.686192238
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
0.669783569,0.642457857,0.659205288
