SOH,SOH
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.626469653,0.810364645
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.651459001,0.798370102
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.660938661,0.742825031
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
0.644234721,0.74333511
